224,NLM_DEVICE_INFO,WBX61,0001,3026,0,1787824851804,1787824851804
10,15192485,247640
11,14603129,247640
2,-5,276,435,247640
1,15417939,247680
9,14574399,247680
10,15194490,247680
11,14605033,247680
2,-6,275,434,247680
1,15422188,247720
9,14576643,247720
10,15197074,247720
11,14607141,247720
2,-7,279,435,247720
1,15427459,247760
9,14579261,247760
10,15199353,247760
11,14609317,247760
2,-4,274,434,247760
1,15429124,247800
9,14580077,247800
10,15200508,247800
11,14609827,247800
2,-7,277,435,247800
1,15422155,247840
9,14576269,247840
10,15198808,247840
11,14606801,247840
2,-5,277,434,247840
1,15413008,247880
9,14572392,247880
10,15197279,247880
11,14604182,247880
2,-6,277,435,247880
1,15403523,247920
9,14569230,247920
10,15195375,247920
11,14601156,247920
2,-5,276,432,247920
1,15396791,247960
9,14565797,247960
10,15193913,247960
11,14599116,247960
2,-6,277,432,247960
1002,81,247960,1787825101049
1004,722,247960,1787825101080
101,80,81,0,247960,1787825101344
1,15392200,248000
222,0,sqi=100
9,14562635,248000
10,15192383,248000
11,14597553,248000
2,-7,278,434,248000
1,15390195,248040
9,14561547,248040
10,15191974,248040
11,14596464,248040
2,-6,279,435,248040
1,15390670,248080
9,14560221,248080
10,15191873,248080
11,14595920,248080
2,-4,278,434,248080
1,15391963,248120
9,14560527,248120
10,15191974,248120
11,14596294,248120
2,-5,279,435,248120
1,15393085,248160
9,14560017,248160
10,15191634,248160
11,14596056,248160
2,-6,277,433,248160
1,15393696,248200
9,14559915,248200
10,15191838,248200
11,14596226,248200
2,-5,278,433,248200
1,15395566,248240
9,14560459,248240
10,15192145,248240
11,14596669,248240
2,-7,278,432,248240
1,15398456,248280
9,14561580,248280
10,15193199,248280
11,14596907,248280
2,-5,277,435,248280
1,15401176,248320
9,14562566,248320
10,15194355,248320
11,14597655,248320
2,-5,277,433,248320
1,15405052,248360
9,14563858,248360
10,15195477,248360
11,14599116,248360
2,-4,278,433,248360
1,15408657,248400
9,14565286,248400
10,15196972,248400
11,14600273,248400
2,-5,277,435,248400
1,15412906,248440
9,14567667,248440
10,15198706,248440
11,14602278,248440
2,-6,276,435,248440
1,15416578,248480
9,14568925,248480
10,15200712,248480
11,14603163,248480
2,-5,277,432,248480
1,15414708,248520
9,14566578,248520
10,15200440,248520
11,14601327,248520
2,-4,276,432,248520
1,15405597,248560
9,14562057,248560
10,15198298,248560
11,14597451,248560
2,-5,279,433,248560
1,15395328,248600
9,14557603,248600
10,15196565,248600
11,14594390,248600
2,-5,275,433,248600
1,15387644,248640
9,14553182,248640
10,15194015,248640
11,14591093,248640
2,-4,279,432,248640
1,15382307,248680
9,14549680,248680
10,15192654,248680
11,14588644,248680
2,-4,276,434,248680
1,15379314,248720
9,14547198,248720
10,15191634,248720
11,14587182,248720
2,-5,278,433,248720
1,15379280,248760
9,14546893,248760
10,15191328,248760
11,14586400,248760
2,-5,277,433,248760
1,15381253,248800
9,14546348,248800
10,15191737,248800
11,14585856,248800
2,-4,279,433,248800
1,15382578,248840
9,14546485,248840
10,15192246,248840
11,14585584,248840
2,-4,278,435,248840
1,15384380,248880
9,14546621,248880
10,15192858,248880
11,14585687,248880
2,-4,278,433,248880
1,15386353,248920
9,14547912,248920
10,15193946,248920
11,14585755,248920
2,-5,278,432,248920
1,15389752,248960
9,14549817,248960
10,15195171,248960
11,14586740,248960
2,-3,276,434,248960
1,15394445,249000
9,14551687,249000
10,15196972,249000
11,14587727,249000
2,-5,278,433,249000
1,15398320,249040
9,14554848,249040
10,15198979,249040
11,14589188,249040
2,-4,277,433,249040
1,15403999,249080
9,14557977,249080
10,15201291,249080
11,14591331,249080
2,-5,279,433,249080
1,15408861,249120
9,14561750,249120
10,15203467,249120
11,14593336,249120
2,-4,277,434,249120
1,15414199,249160
9,14565457,249160
10,15206561,249160
11,14595479,249160
2,-4,278,432,249160
1,15417394,249200
9,14568142,249200
10,15208464,249200
11,14596804,249200
2,-3,279,431,249200
1,15410594,249240
9,14565966,249240
10,15206866,249240
11,14593915,249240
2,-3,278,436,249240
1,15399035,249280
9,14561818,249280
10,15203977,249280
11,14590277,249280
2,-2,278,432,249280
1,15386692,249320
9,14557161,249320
10,15200849,249320
11,14586978,249320
2,-3,277,434,249320
1,15376322,249360
9,14552707,249360
10,15197925,249360
11,14583477,249360
2,-4,280,433,249360
1,15369353,249400
9,14549748,249400
10,15195545,249400
11,14581334,249400
2,-4,277,433,249400
1,15364695,249440
9,14547776,249440
10,15193879,249440
11,14579192,249440
2,-4,278,434,249440
1,15363776,249480
9,14547130,249480
10,15192586,249480
11,14578920,249480
2,-4,279,434,249480
1,15362960,249520
9,14546960,249520
10,15192756,249520
11,14578479,249520
2,-3,280,433,249520
1,15363334,249560
9,14547743,249560
10,15191805,249560
11,14578206,249560
2,-4,278,433,249560
1002,81,249560,1787825101868
1004,736,249560,1787825101868
1004,698,249560,1787825101869
101,81,81,0,249560,1787825102848
222,0,sqi=100
101,81,81,0,249560,1787825102933
222,0,sqi=100
1,15362654,249600
9,14548014,249600
10,15191907,249600
11,14578206,249600
2,-3,278,432,249600
1,15362315,249640
9,14548796,249640
10,15192111,249640
11,14578172,249640
2,-2,280,433,249640
1,15363607,249680
9,14550326,249680
10,15192281,249680
11,14578649,249680
2,-4,278,431,249680
1,15365442,249720
9,14551687,249720
10,15193199,249720
11,14579226,249720
2,-4,278,433,249720
1,15367924,249760
9,14553760,249760
10,15194048,249760
11,14580655,249760
2,-4,281,433,249760
1,15370984,249800
9,14555970,249800
10,15195307,249800
11,14581946,249800
2,-3,278,432,249800
1,15374759,249840
9,14558418,249840
10,15197109,249840
11,14583375,249840
2,-4,280,433,249840
1,15378669,249880
9,14560934,249880
10,15198502,249880
11,14585211,249880
2,-4,280,432,249880
1,15382205,249920
9,14562770,249920
10,15200815,249920
11,14586707,249920
2,-5,278,434,249920
1,15378431,249960
9,14560492,249960
10,15199761,249960
11,14584701,249960
2,-3,279,432,249960
1,15365578,250000
9,14554202,250000
10,15195918,250000
11,14580179,250000
2,-4,278,433,250000
1,15350006,250040
9,14547028,250040
10,15191261,250040
11,14574806,250040
2,-3,277,432,250040
1,15337019,250080
9,14539446,250080
10,15186705,250080
11,14569910,250080
2,-4,277,435,250080
1,15327567,250120
9,14532476,250120
10,15182896,250120
11,14565830,250120
2,-5,278,433,250120
1,15321515,250160
9,14526730,250160
10,15179735,250160
11,14562363,250160
2,-5,278,431,250160
1,15317842,250200
9,14523670,250200
10,15177049,250200
11,14560288,250200
2,-3,281,432,250200
1,15316142,250240
9,14521018,250240
10,15175858,250240
11,14558555,250240
2,-4,280,432,250240
1,15315225,250280
9,14519013,250280
10,15174193,250280
11,14557195,250280
2,-4,279,431,250280
1,15314102,250320
9,14517380,250320
10,15173241,250320
11,14556005,250320
2,-6,281,431,250320
1,15312539,250360
9,14516123,250360
10,15172186,250360
11,14555189,250360
2,-3,279,432,250360
1,15312981,250400
9,14515612,250400
10,15171778,250400
11,14554576,250400
2,-3,280,433,250400
1,15314510,250440
9,14515715,250440
10,15171473,250440
11,14554610,250440
2,-6,279,434,250440
1,15316891,250480
9,14516565,250480
10,15172459,250480
11,14555529,250480
2,-4,278,433,250480
1,15319168,250520
9,14517822,250520
10,15173241,250520
11,14556209,250520
2,-5,281,431,250520
1,15322840,250560
9,14519624,250560
10,15174566,250560
11,14557603,250560
2,-3,277,433,250560
1,15326070,250600
9,14521665,250600
10,15176029,250600
11,14559065,250600
2,-4,280,431,250600
1,15330151,250640
9,14523739,250640
10,15177185,250640
11,14560628,250640
2,-5,278,433,250640
1,15331375,250680
9,14524724,250680
10,15177933,250680
11,14560969,250680
2,-4,283,432,250680
1,15322263,250720
9,14519387,250720
10,15174737,250720
11,14557398,250720
2,-5,281,433,250720
1,15307507,250760
9,14511124,250760
10,15170045,250760
11,14551483,250760
2,-3,280,433,250760
1,15293022,250800
9,14501978,250800
10,15164979,250800
11,14545601,250800
2,-4,279,433,250800
1,15280307,250840
9,14493275,250840
10,15159845,250840
11,14540466,250840
2,-5,281,433,250840
1,15271875,250880
9,14486644,250880
10,15155424,250880
11,14536251,250880
2,-5,284,433,250880
1,15266978,250920
9,14481034,250920
10,15151821,250920
11,14533055,250920
2,-3,279,429,250920
1,15264157,250960
9,14477295,250960
10,15149848,250960
11,14530810,250960
2,-4,279,433,250960
1,15263205,251000
9,14474099,251000
10,15148352,251000
11,14529587,251000
2,-4,281,431,251000
1,15262558,251040
9,14471718,251040
10,15146721,251040
11,14527479,251040
2,-4,278,433,251040
1,15261436,251080
9,14469679,251080
10,15144817,251080
11,14526425,251080
2,-6,282,433,251080
1,15260824,251120
9,14467842,251120
10,15144068,251120
11,14524895,251120
2,-3,280,431,251120
1,15262048,251160
9,14466924,251160
10,15143762,251160
11,14524350,251160
2,-4,281,432,251160
1002,81,250240,1787825103062
1004,713,250280,1787825103062
1002,82,251160,1787825103884
1004,736,251160,1787825103884
101,81,82,0,251160,1787825104457
222,0,sqi=100
1,15263578,251200
9,14466891,251200
10,15143694,251200
11,14524385,251200
2,-5,279,431,251200
1,15266401,251240
9,14467707,251240
10,15144068,251240
11,14524827,251240
2,-3,285,430,251240
1,15269562,251280
9,14468387,251280
10,15144884,251280
11,14525507,251280
2,-11,272,435,251280
1,15273574,251320
9,14469645,251320
10,15145973,251320
11,14526459,251320
2,-8,289,429,251320
1,15277179,251360
9,14470529,251360
10,15146789,251360
11,14527207,251360
2,-6,277,432,251360
1,15276159,251400
9,14468828,251400
10,15146483,251400
11,14526526,251400
2,0,284,428,251400
1,15267115,251440
9,14462062,251440
10,15143321,251440
11,14521766,251440
2,-5,282,431,251440
1,15253208,251480
9,14453291,251480
10,15138595,251480
11,14515748,251480
2,-3,278,433,251480
1,15242125,251520
9,14444722,251520
10,15133699,251520
11,14510444,251520
2,-5,282,431,251520
1,15233829,251560
9,14437719,251560
10,15129585,251560
11,14505991,251560
2,-5,282,431,251560
1,15229375,251600
9,14432381,251600
10,15126694,251600
11,14502727,251600
2,-5,279,430,251600
1,15228831,251640
9,14429388,251640
10,15125096,251640
11,14500550,251640
2,-4,281,432,251640
1,15230361,251680
9,14428233,251680
10,15124179,251680
11,14499531,251680
2,-4,279,431,251680
1,15233352,251720
9,14428198,251720
10,15123941,251720
11,14498612,251720
2,-5,280,433,251720
1,15233998,251760
9,14428164,251760
10,15123600,251760
11,14498443,251760
2,-5,282,430,251760
1,15234678,251800
9,14427858,251800
10,15123057,251800
11,14497660,251800
2,-4,281,433,251800
1,15234985,251840
9,14427518,251840
10,15122683,251840
11,14497252,251840
2,-6,282,433,251840
1,15235903,251880
9,14427756,251880
10,15123057,251880
11,14496844,251880
2,-3,278,435,251880
1,15239642,251920
9,14429116,251920
10,15123975,251920
11,14497457,251920
2,-5,280,432,251920
1,15243043,251960
9,14430442,251960
10,15125198,251960
11,14498204,251960
2,-4,278,432,251960
1,15246000,252000
9,14431157,252000
10,15126253,252000
11,14500279,252000
2,-4,281,432,252000
1,15251951,252040
9,14433163,252040
10,15128973,252040
11,14501672,252040
2,-5,279,432,252040
1,15258615,252080
9,14436121,252080
10,15131421,252080
11,14503814,252080
2,-5,279,431,252080
1,15261674,252120
9,14437311,252120
10,15132645,252120
11,14503883,252120
2,-5,282,432,252120
1,15254535,252160
9,14431122,252160
10,15130027,252160
11,14500108,252160
2,-4,280,432,252160
1,15246476,252200
9,14425411,252200
10,15126831,252200
11,14495213,252200
2,-6,281,432,252200
1,15231278,252240
9,14417829,252240
10,15121595,252240
11,14489161,252240
2,-5,278,434,252240
1,15219650,252280
9,14407901,252280
10,15116393,252280
11,14485012,252280
2,-5,280,432,252280
1,15212817,252320
9,14401305,252320
10,15112924,252320
11,14480559,252320
2,-4,279,432,252320
1,15209450,252360
9,14398755,252360
10,15109831,252360
11,14475969,252360
2,-3,280,432,252360
1,15210946,252400
9,14399503,252400
10,15106498,252400
11,14471310,252400
2,-4,280,430,252400
1,15212137,252440
9,14399196,252440
10,15103881,252440
11,14467877,252440
2,-5,278,432,252440
1,15208873,252480
9,14397837,252480
10,15100616,252480
11,14464953,252480
2,-4,281,432,252480
1,15205507,252520
9,14396374,252520
10,15097863,252520
11,14463287,252520
2,-5,281,432,252520
1,15204249,252560
9,14396306,252560
10,15096231,252560
11,14462199,252560
2,-3,281,431,252560
1,15203603,252600
9,14396613,252600
10,15095006,252600
11,14461281,252600
2,-5,279,431,252600
1,15205098,252640
9,14398414,252640
10,15094632,252640
11,14461484,252640
2,-4,281,432,252640
1,15208770,252680
9,14400795,252680
10,15094157,252680
11,14462131,252680
2,-4,279,432,252680
1,15212579,252720
9,14403480,252720
10,15094734,252720
11,14462913,252720
2,-4,281,431,252720
1,15216217,252760
9,14406404,252760
10,15095279,252760
11,14463966,252760
2,-6,281,433,252760
1002,82,252360,1787825104704
1004,743,252400,1787825104705
1004,705,252400,1787825104705
1002,82,252760,1787825105903
1004,735,252760,1787825105903
101,81,82,0,252760,1787825106036
222,0,sqi=100
101,81,82,0,252760,1787825106111
222,0,sqi=100
1,15220161,252800
9,14409158,252800
10,15095958,252800
11,14465632,252800
2,-6,279,431,252800
1,15225499,252840
9,14412456,252840
10,15097829,252840
11,14467978,252840
2,-5,279,431,252840
1,15234678,252880
9,14414327,252880
10,15101229,252880
11,14470868,252880
2,-4,282,433,252880
1,15234475,252920
9,14411334,252920
10,15102963,252920
11,14470767,252920
2,-5,279,432,252920
1,15227368,252960
9,14404908,252960
10,15102078,252960
11,14469645,252960
2,-4,280,433,252960
1,15219650,253000
9,14397633,253000
10,15100786,253000
11,14467400,253000
2,-6,280,433,253000
1,15213497,253040
9,14390799,253040
10,15099188,253040
11,14465734,253040
2,-5,281,432,253040
1,15210913,253080
9,14386514,253080
10,15097080,253080
11,14464714,253080
2,-4,282,431,253080
1,15209790,253120
9,14383726,253120
10,15095687,253120
11,14463729,253120
2,-4,280,432,253120
1,15211762,253160
9,14384202,253160
10,15095448,253160
11,14463661,253160
2,-4,281,431,253160
1,15214551,253200
9,14384339,253200
10,15095891,253200
11,14464375,253200
2,-3,278,431,253200
1,15217543,253240
9,14385189,253240
10,15095687,253240
11,14464714,253240
2,-5,282,430,253240
1,15219412,253280
9,14385732,253280
10,15095618,253280
11,14464817,253280
2,-5,279,434,253280
1,15221997,253320
9,14387908,253320
10,15095958,253320
11,14465666,253320
2,-4,282,432,253320
1,15223221,253360
9,14389847,253360
10,15095687,253360
11,14466279,253360
2,-4,281,432,253360
1,15223595,253400
9,14391784,253400
10,15095585,253400
11,14466551,253400
2,-5,281,431,253400
1,15225363,253440
9,14393587,253440
10,15095482,253440
11,14467503,253440
2,-3,279,430,253440
1,15227301,253480
9,14395626,253480
10,15095856,253480
11,14468149,253480
2,-5,281,433,253480
1,15231381,253520
9,14399298,253520
10,15096571,253520
11,14469270,253520
2,-3,276,430,253520
1,15235835,253560
9,14402562,253560
10,15097251,253560
11,14470665,253560
2,-4,280,433,253560
1,15238895,253600
9,14405622,253600
10,15097080,253600
11,14470971,253600
2,-3,280,432,253600
1,15233421,253640
9,14402358,253640
10,15094530,253640
11,14467842,253640
2,-5,280,431,253640
1,15223084,253680
9,14397905,253680
10,15089397,253680
11,14463185,253680
2,-4,279,431,253680
1,15210946,253720
9,14392294,253720
10,15084025,253720
11,14458050,253720
2,-4,284,432,253720
1,15200475,253760
9,14386481,253760
10,15078040,253760
11,14453392,253760
2,-2,277,431,253760
1,15194184,253800
9,14382434,253800
10,15073212,253800
11,14449517,253800
2,-4,279,433,253800
1,15189934,253840
9,14379307,253840
10,15069370,253840
11,14447034,253840
2,-5,280,432,253840
1,15188031,253880
9,14377947,253880
10,15066481,253880
11,14444756,253880
2,-4,279,433,253880
1,15188303,253920
9,14377334,253920
10,15064135,253920
11,14443838,253920
2,-4,279,432,253920
1,15188880,253960
9,14377368,253960
10,15062706,253960
11,14442750,253960
2,-6,277,433,253960
1,15190921,254000
9,14377606,254000
10,15061244,254000
11,14442037,254000
2,-6,275,435,254000
1,15192689,254040
9,14378933,254040
10,15060462,254040
11,14441459,254040
2,-6,276,434,254040
1,15194423,254080
9,14379612,254080
10,15059578,254080
11,14441459,254080
2,-2,282,433,254080
1,15197958,254120
9,14381279,254120
10,15059783,254120
11,14442104,254120
2,-3,274,434,254120
1,15202038,254160
9,14383284,254160
10,15060565,254160
11,14443158,254160
2,-4,270,432,254160
1,15206594,254200
9,14385766,254200
10,15061007,254200
11,14444587,254200
2,10,262,436,254200
1,15211830,254240
9,14388317,254240
10,15062639,254240
11,14446014,254240
2,-9,289,438,254240
1,15216862,254280
9,14391818,254280
10,15063658,254280
11,14447443,254280
2,-11,276,438,254280
1,15222405,254320
9,14394845,254320
10,15066005,254320
11,14449176,254320
2,0,268,432,254320
1,15224479,254360
9,14395490,254360
10,15065902,254360
11,14449652,254360
2,-1,286,427,254360
1002,82,254360,1787825106701
1004,750,254360,1787825106701
101,81,82,0,254360,1787825107649
222,0,sqi=100
101,81,82,0,254360,1787825107717
222,0,sqi=100
1,15218256,254400
9,14392057,254400
10,15063965,254400
11,14446491,254400
2,-5,294,433,254400
1,15208566,254440
9,14387024,254440
10,15060224,254440
11,14442479,254440
2,-3,274,439,254440
1,15200168,254480
9,14382400,254480
10,15056518,254480
11,14438942,254480
2,-9,257,436,254480
1,15195239,254520
9,14378423,254520
10,15052983,254520
11,14436223,254520
2,-4,269,438,254520
1,15191430,254560
9,14375702,254560
10,15050127,254560
11,14433911,254560
2,-4,281,437,254560
1,15191091,254600
9,14374750,254600
10,15048393,254600
11,14432959,254600
2,-6,270,437,254600
1,15193811,254640
9,14374886,254640
10,15048427,254640
11,14432448,254640
2,-5,269,437,254640
1,15196735,254680
9,14375125,254680
10,15048019,254680
11,14432585,254680
2,-6,272,437,254680
1,15199590,254720
9,14375702,254720
10,15048086,254720
11,14432279,254720
2,-6,272,436,254720
1,15202752,254760
9,14376926,254760
10,15047984,254760
11,14432856,254760
2,-4,274,437,254760
1,15206866,254800
9,14378626,254800
10,15048970,254800
11,14433367,254800
2,-6,272,436,254800
1,15211694,254840
9,14380939,254840
10,15050602,254840
11,14434556,254840
2,-7,273,436,254840
1,15216726,254880
9,14382809,254880
10,15051792,254880
11,14436290,254880
2,-5,276,434,254880
1,15223016,254920
9,14385936,254920
10,15054138,254920
11,14437412,254920
2,-8,275,434,254920
1,15230259,254960
9,14388996,254960
10,15056552,254960
11,14439826,254960
2,-6,273,437,254960
1,15237093,255000
9,14392125,255000
10,15059170,255000
11,14442002,255000
2,-6,278,435,255000
1,15243960,255040
9,14395559,255040
10,15062095,255040
11,14444144,255040
2,-7,275,435,255040
1,15251474,255080
9,14399265,255080
10,15065426,255080
11,14446592,255080
2,-5,277,435,255080
1,15254058,255120
9,14399944,255120
10,15067398,255120
11,14447238,255120
2,-7,276,436,255120
1,15249299,255160
9,14397055,255160
10,15066378,255160
11,14444927,255160
2,-6,275,435,255160
1,15242023,255200
9,14393587,255200
10,15064203,255200
11,14441696,255200
2,-6,275,436,255200
1,15235562,255240
9,14389268,255240
10,15062706,255240
11,14439656,255240
2,-6,277,435,255240
1,15231925,255280
9,14385800,255280
10,15061040,255280
11,14437684,255280
2,-5,275,433,255280
1,15230565,255320
9,14384169,255320
10,15060360,255320
11,14436596,255320
2,-5,274,434,255320
1,15232673,255360
9,14384067,255360
10,15060258,255360
11,14436528,255360
2,-6,277,434,255360
1,15236242,255400
9,14384712,255400
10,15060735,255400
11,14436528,255400
2,-7,277,436,255400
1,15240595,255440
9,14386038,255440
10,15061551,255440
11,14436698,255440
2,-4,271,434,255440
1,15244811,255480
9,14387024,255480
10,15062774,255480
11,14437412,255480
2,-4,271,434,255480
1,15249536,255520
9,14389030,255520
10,15064067,255520
11,14438331,255520
2,-2,274,436,255520
1,15255079,255560
9,14391411,255560
10,15066276,255560
11,14439962,255560
2,-4,275,435,255560
1,15261300,255600
9,14394062,255600
10,15068928,255600
11,14441968,255600
2,-6,275,437,255600
1,15268101,255640
9,14397564,255640
10,15071615,255640
11,14444144,255640
2,-6,278,433,255640
1,15275172,255680
9,14401576,255680
10,15074708,255680
11,14446559,255680
2,-5,274,434,255680
1,15282789,255720
9,14405588,255720
10,15078653,255720
11,14449312,255720
2,-4,276,432,255720
1,15289249,255760
9,14410110,255760
10,15081849,255760
11,14452033,255760
2,-7,275,435,255760
1,15296967,255800
9,14415109,255800
10,15085759,255800
11,14455568,255800
2,-5,278,436,255800
1,15303189,255840
9,14419086,255840
10,15088376,255840
11,14458527,255840
2,-4,277,433,255840
1,15303392,255880
9,14420073,255880
10,15089601,255880
11,14458901,255880
2,-6,275,436,255880
1,15298395,255920
9,14418543,255920
10,15089362,255920
11,14457540,255920
2,-7,277,432,255920
1,15290948,255960
9,14416435,255960
10,15088648,255960
11,14456078,255960
2,-4,277,435,255960
1002,82,255360,1787825107921
1004,731,255360,1787825107921
1004,744,255360,1787825107921
1002,82,255960,1787825108737
1004,758,255960,1787825108737
101,81,82,0,255960,1787825109295
222,0,sqi=100
1,15285270,256000
9,14414361,256000
10,15087051,256000
11,14454786,256000
2,-3,275,434,256000
1,15283129,256040
9,14412592,256040
10,15086031,256040
11,14454412,256040
2,-5,276,434,256040
1,15282925,256080
9,14412422,256080
10,15085759,256080
11,14454107,256080
2,-5,277,435,256080
1,15286189,256120
9,14413000,256120
10,15086677,256120
11,14455364,256120
2,-5,276,433,256120
1,15289044,256160
9,14413782,256160
10,15087696,256160
11,14456588,256160
2,-4,276,434,256160
1,15292546,256200
9,14415414,256200
10,15088547,256200
11,14456962,256200
2,-4,277,434,256200
1,15296049,256240
9,14416911,256240
10,15090450,256240
11,14458527,256240
2,-5,277,433,256240
1,15299007,256280
9,14418747,256280
10,15091946,256280
11,14460057,256280
2,-6,275,435,256280
1,15303019,256320
9,14420991,256320
10,15093918,256320
11,14462165,256320
2,-4,277,435,256320
1,15307200,256360
9,14423948,256360
10,15096231,256360
11,14464137,256360
2,-4,277,434,256360
1,15311654,256400
9,14427144,256400
10,15098474,256400
11,14466721,256400
2,-4,278,434,256400
1,15316823,256440
9,14430239,256440
10,15101262,256440
11,14469339,256440
2,-4,276,435,256440
1,15322603,256480
9,14434080,256480
10,15104595,256480
11,14472194,256480
2,-6,278,434,256480
1,15328552,256520
9,14437889,256520
10,15107484,256520
11,14475017,256520
2,-6,276,434,256520
1,15333177,256560
9,14440948,256560
10,15110068,256560
11,14477091,256560
2,-5,279,433,256560
1,15329912,256600
9,14439928,256600
10,15109389,256600
11,14476818,256600
2,-1,281,434,256600
1,15322874,256640
9,14438161,256640
10,15108743,256640
11,14475322,256640
2,-5,277,435,256640
1,15315429,256680
9,14435849,256680
10,15107791,256680
11,14473894,256680
2,-5,274,434,256680
1,15310668,256720
9,14433877,256720
10,15106498,256720
11,14473214,256720
2,-5,277,435,256720
1,15310023,256760
9,14433604,256760
10,15106159,256760
11,14472806,256760
2,-4,276,434,256760
1,15311383,256800
9,14433945,256800
10,15106669,256800
11,14473350,256800
2,-4,276,434,256800
1,15315667,256840
9,14435917,256840
10,15108063,256840
11,14474778,256840
2,-6,277,435,256840
1,15320087,256880
9,14438500,256880
10,15110374,256880
11,14476649,256880
2,-6,278,434,256880
1,15325458,256920
9,14441288,256920
10,15111837,256920
11,14478314,256920
2,-4,277,435,256920
1,15329402,256960
9,14444756,256960
10,15113774,256960
11,14480150,256960
2,-3,276,432,256960
1,15333415,257000
9,14448122,257000
10,15116188,257000
11,14482259,257000
2,-4,279,434,257000
1,15338208,257040
9,14452270,257040
10,15118568,257040
11,14484299,257040
2,-3,276,434,257040
1,15343581,257080
9,14456249,257080
10,15121323,257080
11,14487494,257080
2,-5,278,433,257080
1,15349531,257120
9,14461111,257120
10,15124485,257120
11,14491064,257120
2,-5,278,433,257120
1,15356806,257160
9,14465768,257160
10,15127986,257160
11,14493954,257160
2,-5,276,432,257160
1,15362654,257200
9,14471106,257200
10,15131251,257200
11,14496913,257200
2,-4,280,432,257200
1,15369421,257240
9,14476104,257240
10,15134719,257240
11,14500993,257240
2,-3,277,434,257240
1,15375030,257280
9,14480286,257280
10,15138153,257280
11,14504120,257280
2,-3,279,434,257280
1,15372481,257320
9,14481034,257320
10,15139037,257320
11,14504223,257320
2,-3,280,432,257320
1,15364558,257360
9,14479776,257360
10,15138255,257360
11,14503168,257360
2,-2,279,433,257360
1,15357453,257400
9,14478280,257400
10,15137677,257400
11,14502386,257400
2,-3,277,432,257400
1,15352216,257440
9,14476343,257440
10,15137302,257440
11,14502386,257440
2,-5,280,433,257440
1,15349292,257480
9,14475424,257480
10,15136928,257480
11,14501877,257480
2,-4,280,431,257480
1,15349225,257520
9,14475017,257520
10,15136996,257520
11,14502148,257520
2,-4,279,433,257520
1,15350891,257560
9,14476173,257560
10,15137677,257560
11,14502931,257560
2,-4,280,432,257560
1002,82,257560,1787825109967
1004,746,257560,1787825109967
1002,82,257560,1787825110764
1004,702,257560,1787825110765
1004,728,257560,1787825110765
101,81,82,0,257560,1787825110854
222,0,sqi=100
101,81,82,0,257560,1787825110943
222,0,sqi=100
1,15353237,257600
9,14477227,257600
10,15138969,257600
11,14503883,257600
2,-4,279,433,257600
1,15356467,257640
9,14479233,257640
10,15140261,257640
11,14505684,257640
2,-6,279,433,257640
1,15358948,257680
9,14480559,257680
10,15141621,257680
11,14507180,257680
2,-3,280,432,257680
1,15362213,257720
9,14482599,257720
10,15142845,257720
11,14508302,257720
2,-4,278,432,257720
1,15365919,257760
9,14484469,257760
10,15144782,257760
11,14510173,257760
2,-3,279,433,257760
1,15369863,257800
9,14487494,257800
10,15147707,257800
11,14512553,257800
2,-5,280,432,257800
1,15375030,257840
9,14490963,257840
10,15150189,257840
11,14514559,257840
2,-4,279,432,257840
1,15379655,257880
9,14493716,257880
10,15152772,257880
11,14517721,257880
2,-4,280,433,257880
1,15384721,257920
9,14497422,257920
10,15155696,257920
11,14520542,257920
2,-4,279,433,257920
1,15390568,257960
9,14500789,257960
10,15158723,257960
11,14523330,257960
2,-4,281,434,257960
1,15396586,258000
9,14504223,258000
10,15161986,258000
11,14526697,258000
2,-5,277,433,258000
1,15399952,258040
9,14506671,258040
10,15164367,258040
11,14529144,258040
2,-3,280,432,258040
1,15396314,258080
9,14505311,258080
10,15164672,258080
11,14528499,258080
2,-3,278,433,258080
1,15387542,258120
9,14502964,258120
10,15164400,258120
11,14527036,258120
2,-3,279,432,258120
1,15378805,258160
9,14500176,258160
10,15162803,258160
11,14525405,258160
2,-5,280,433,258160
1,15372820,258200
9,14498102,258200
10,15161986,258200
11,14524214,258200
2,-4,280,433,258200
1,15368910,258240
9,14496437,258240
10,15161375,258240
11,14523704,258240
2,-3,279,433,258240
1,15367959,258280
9,14495315,258280
10,15160593,258280
11,14523704,258280
2,-4,279,433,258280
1,15368945,258320
9,14495213,258320
10,15161646,258320
11,14524112,258320
2,-5,281,432,258320
1,15371052,258360
9,14496199,258360
10,15161544,258360
11,14525303,258360
2,-5,276,433,258360
1,15373739,258400
9,14497592,258400
10,15162088,258400
11,14525711,258400
2,-4,281,431,258400
1,15375676,258440
9,14498273,258440
10,15163244,258440
11,14527207,258440
2,-5,278,432,258440
1,15378261,258480
9,14499904,258480
10,15164367,258480
11,14528158,258480
2,-4,281,431,258480
1,15381253,258520
9,14502251,258520
10,15165726,258520
11,14529824,258520
2,-5,279,431,258520
1,15385605,258560
9,14504902,258560
10,15167869,258560
11,14531592,258560
2,-6,280,433,258560
1,15390534,258600
9,14507997,258600
10,15170215,258600
11,14534517,258600
2,-4,282,434,258600
1,15395600,258640
9,14511906,258640
10,15172322,258640
11,14536319,258640
2,-3,278,433,258640
1,15399918,258680
9,14515340,258680
10,15174532,258680
11,14538971,258680
2,-5,278,433,258680
1,15404916,258720
9,14519217,258720
